support,itemsets,len
0.007579968669462833,"['21929', '85099B', '20712', '21931']",4
0.009146495527818484,"['22384', '22382', '20727', '20728']",4
0.009702359896912427,"['22384', '22382', '20725', '20728']",4
0.008085299914093689,"['21931', '22386', '20711', '20712']",4
0.009146495527818484,"['21931', '85099B', '22386', '20711']",4
0.008893829905503057,"['85099B', '22386', '20711', '20712']",4
0.007529435544999748,"['21931', '85099B', '22383', '20725']",4
0.007377836171610491,"['20724', '22355', '20725', '20728']",4
0.007226236798221234,"['20724', '20727', '20728', '22355']",4
0.0090959624033554,"['22384', '22382', '22383', '20725']",4
0.011167820506341908,"['22384', '22383', '20727', '20725']",4
0.007125170549295063,"['20724', '22382', '20727', '20723']",4
0.009803426145838597,"['22384', '22383', '20727', '20728']",4
0.010662489261711051,"['22384', '22383', '20725', '20728']",4
0.0071757036737581485,"['20726', '22383', '22662', '20725']",4
0.007731568042852089,"['20726', '22382', '22662', '20725']",4
0.007832634291778261,"['21931', '85099B', '20712', '22385']",4
0.008236899287482944,"['85099B', '20712', '22386', '22385']",4
0.007377836171610491,"['22384', '85099B', '22386', '20725']",4
0.007377836171610491,"['20724', '22382', '20723', '22355']",4
0.00828743241194603,"['22384', '22382', '22383', '20728']",4
0.007681034918389004,"['85099B', '23199', '23202', '23200']",4
0.007681034918389004,"['85099B', '23200', '23202', '23203']",4
0.013542877356106929,"['21931', '85099B', '22386', '22411']",4
0.007883167416241347,"['20724', '20727', '20725', '22355']",4
0.007327303047147405,"['20724', '22383', '20727', '22355']",4
0.007074637424831978,"['22383', '20725', '20727', '22355']",4
0.011622618626509677,"['22383', '20727', '20725', '20728']",4
0.007226236798221234,"['22384', '22382', '22662', '20725']",4
0.007529435544999748,"['22384', '22383', '22662', '20725']",4
0.008236899287482944,"['21931', '85099B', '22385', '22411']",4
0.007731568042852089,"['22384', '23209', '20727', '20725']",4
0.007276769922684319,"['22384', '23209', '22383', '20725']",4
0.009298094901207742,"['23199', '23200', '23202', '23203']",4
0.007883167416241347,"['85099B', '22386', '22385', '22411']",4
0.007125170549295063,"['21931', '22386', '22385', '22411']",4
0.007074637424831978,"['20724', '22382', '20723', '20719']",4
0.007377836171610491,"['20724', '22382', '22356', '20723']",4
0.008236899287482944,"['22382', '22383', '22662', '20725']",4
0.010005558643690939,"['22384', '22382', '20727', '20725']",4
0.008691697407650715,"['22384', '22382', '22383', '20727']",4
0.008439031785335288,"['85099B', '23199', '23200', '23203']",4
0.007529435544999748,"['20711', '22386', '20712', '22411']",4
0.008236899287482944,"['21931', '22386', '20711', '22411']",4
0.008388498660872202,"['85099B', '22386', '20711', '22411']",4
0.008388498660872202,"['21931', '20712', '20711', '22411']",4
0.01136995300419425,"['22384', '20727', '20725', '20728']",4
0.00919702865228157,"['22699', '23170', '23171', '22697']",4
0.008843296781039971,"['21928', '22386', '21931', '22411']",4
0.007984233665167517,"['21931', '85099B', '20712', '23199']",4
0.007984233665167517,"['85099B', '20712', '22386', '23199']",4
0.007125170549295063,"['85099B', '20712', '23199', '22411']",4
0.008085299914093689,"['23206', '20727', '20725', '22384']",4
0.008590631158724544,"['21931', '85099B', '22386', '22385']",4
0.0090959624033554,"['21928', '85099B', '85099C', '22411']",4
0.007276769922684319,"['22384', '22382', '23206', '20725']",4
0.009500227399060084,"['20726', '22382', '20725', '20728']",4
0.008439031785335288,"['21928', '85099B', '85099C', '21931']",4
0.007074637424831978,"['21929', '21928', '85099B', '85099C']",4
0.00864116428318763,"['21928', '85099B', '22386', '85099C']",4
0.007074637424831978,"['21928', '22386', '85099C', '22411']",4
0.007478902420536662,"['22384', '23206', '20725', '20728']",4
0.008691697407650715,"['20724', '23204', '20719', '22355']",4
0.007478902420536662,"['22384', '23209', '23206', '20725']",4
0.00818636616301986,"['22384', '22383', '23206', '20725']",4
0.007327303047147405,"['23206', '22383', '20727', '22384']",4
0.007478902420536662,"['21929', '85099B', '20712', '22411']",4
0.010056091768154024,"['21928', '85099B', '22386', '21931']",4
0.007024104300368892,"['21929', '21928', '21931', '22411']",4
0.008540098034261458,"['85099B', '20712', '20711', '22411']",4
0.009045429278892314,"['21931', '85099B', '20711', '22411']",4
0.011824751124362019,"['21931', '85099B', '20712', '22386']",4
0.007125170549295063,"['21931', '20712', '22386', '22385']",4
0.007933700540704431,"['22699', '23170', '22698', '23171']",4
0.007984233665167517,"['23170', '22698', '23171', '22697']",4
0.008944363029966143,"['21931', '85099B', '20712', '20711']",4
0.008590631158724544,"['20724', '22383', '20725', '22355']",4
0.011218353630804992,"['21931', '85099B', '20712', '22411']",4
0.010965688008489564,"['85099B', '20712', '22386', '22411']",4
0.009904492394764769,"['21931', '20712', '22386', '22411']",4
0.008388498660872202,"['22699', '22698', '23171', '22697']",4
0.007125170549295063,"['22384', '85099B', '20727', '20725']",4
0.009045429278892314,"['21929', '21928', '85099B', '22411']",4
0.00828743241194603,"['22386', '85099B', '20712', '85099C']",4
0.008337965536409116,"['21931', '85099B', '20712', '85099C']",4
0.00818636616301986,"['85099B', '20712', '85099C', '22411']",4
0.0071757036737581485,"['21931', '20712', '85099C', '22411']",4
0.010662489261711051,"['21928', '85099B', '21931', '22411']",4
0.008236899287482944,"['21929', '21928', '85099B', '21931']",4
0.007428369296073576,"['21928', '85099C', '21931', '22411']",4
0.007125170549295063,"['20724', '22383', '20725', '20719']",4
0.007984233665167517,"['20724', '20728', '20719', '22355']",4
0.00818636616301986,"['22916', '22919', '22921', '22920']",4
0.008388498660872202,"['22918', '22919', '22921', '22920']",4
0.007276769922684319,"['20724', '23205', '22356', '22355']",4
0.007024104300368892,"['22382', '20727', '22662', '20725']",4
0.008439031785335288,"['22917', '22918', '22921', '22920']",4
0.008489564909798374,"['22916', '22917', '22921', '22920']",4
0.008540098034261458,"['22916', '22918', '22921', '22920']",4
0.008135833038556774,"['22917', '22919', '22921', '22920']",4
0.007074637424831978,"['22961', '22698', '22699', '22697']",4
0.007428369296073576,"['23206', '20727', '20725', '23208']",4
0.008388498660872202,"['20726', '22382', '20728', '22384']",4
0.008337965536409116,"['23170', '22698', '22699', '22697']",4
0.00864116428318763,"['22916', '22917', '22919', '22921']",4
0.008792763656576887,"['22917', '22918', '22919', '22921']",4
0.008994896154429229,"['22916', '22917', '22918', '22921']",4
0.009348628025670828,"['20726', '20727', '20725', '22384']",4
0.007529435544999748,"['23206', '23208', '22383', '20727']",4
0.007024104300368892,"['20724', '23205', '22356', '20719']",4
0.007226236798221234,"['22383', '20727', '22662', '20725']",4
0.007125170549295063,"['22382', '22383', '20727', '22662']",4
0.008085299914093689,"['23206', '20727', '20725', '20728']",4
0.009601293647986255,"['21929', '85099B', '22386', '21931']",4
0.008388498660872202,"['21929', '22386', '21931', '22411']",4
0.007377836171610491,"['22379', '21931', '85099B', '20712']",4
0.0071757036737581485,"['22379', '85099B', '20712', '22386']",4
0.009399161150133914,"['21929', '85099B', '21931', '22411']",4
0.007984233665167517,"['23206', '22382', '22383', '20728']",4
0.008489564909798374,"['23206', '22383', '20728', '20727']",4
0.008893829905503057,"['20724', '20723', '20725', '22355']",4
0.008337965536409116,"['20724', '20723', '20725', '20719']",4
0.00919702865228157,"['20726', '22384', '20725', '20728']",4
0.0071757036737581485,"['23207', '22383', '20727', '22382']",4
0.008590631158724544,"['20724', '21212', '20719', '22355']",4
0.007024104300368892,"['23207', '22383', '20727', '20725']",4
0.007276769922684319,"['23206', '23207', '22383', '20727']",4
0.008439031785335288,"['20726', '20727', '20728', '22384']",4
0.008034766789630603,"['20724', '22383', '20719', '22355']",4
0.007226236798221234,"['22699', '22698', '22960', '22697']",4
0.009601293647986255,"['20726', '22382', '20725', '22384']",4
0.008742230532113801,"['22916', '22918', '22919', '22921']",4
0.0071757036737581485,"['20724', '22356', '20727', '20728']",4
0.008085299914093689,"['20724', '20723', '20728', '20719']",4
0.008388498660872202,"['20724', '20723', '20728', '22355']",4
0.007731568042852089,"['20726', '22382', '22383', '22384']",4
0.008590631158724544,"['20726', '22382', '20727', '22384']",4
0.008994896154429229,"['22917', '22918', '22919', '22920']",4
0.015210470463388751,"['22423', '22698', '22699', '22697']",4
0.009955025519227854,"['20726', '22383', '20725', '22384']",4
0.008691697407650715,"['20726', '22383', '20727', '22384']",4
0.008994896154429229,"['20724', '20725', '20719', '22355']",4
0.007782101167315175,"['20723', '20725', '20719', '22355']",4
0.00828743241194603,"['20724', '22356', '20723', '20725']",4
0.007024104300368892,"['22356', '20727', '20723', '22355']",4
0.0071757036737581485,"['22356', '20723', '20725', '22355']",4
0.007226236798221234,"['22356', '20727', '20723', '20719']",4
0.008337965536409116,"['20724', '22356', '20727', '20723']",4
0.008085299914093689,"['20726', '22383', '20728', '22384']",4
0.007478902420536662,"['20724', '20727', '20725', '20723']",4
0.008489564909798374,"['20724', '20727', '20719', '22355']",4
0.007579968669462833,"['22382', '23206', '20725', '20728']",4
0.007832634291778261,"['20723', '20728', '20719', '22355']",4
0.008236899287482944,"['20724', '22356', '20723', '20728']",4
0.007125170549295063,"['23245', '22698', '22699', '22697']",4
0.007226236798221234,"['22356', '20728', '20719', '22355']",4
0.007782101167315175,"['20724', '22356', '20728', '20719']",4
0.007428369296073576,"['20726', '20724', '20719', '22355']",4
0.007327303047147405,"['20724', '20727', '20728', '20723']",4
0.007226236798221234,"['85099B', '22386', '23202', '23203']",4
0.007276769922684319,"['22356', '20723', '20728', '20719']",4
0.007327303047147405,"['20724', '20727', '20725', '20719']",4
0.008944363029966143,"['22916', '22918', '22919', '22920']",4
0.00919702865228157,"['22916', '22917', '22919', '22920']",4
0.009399161150133914,"['22916', '22917', '22918', '22919']",4
0.008843296781039971,"['20724', '20727', '20723', '22355']",4
0.007125170549295063,"['85099B', '22698', '22699', '22697']",4
0.00828743241194603,"['20724', '22356', '20728', '22355']",4
0.007529435544999748,"['22356', '20723', '20728', '22355']",4
0.00864116428318763,"['20724', '20727', '20723', '20719']",4
0.009399161150133914,"['22916', '22917', '22918', '22920']",4
0.007782101167315175,"['20727', '20719', '20723', '22355']",4
0.008489564909798374,"['20724', '22356', '21212', '22355']",4
0.008236899287482944,"['22356', '21212', '20719', '22355']",4
0.011218353630804992,"['22356', '20723', '20719', '22355']",4
0.008034766789630603,"['20724', '20723', '21212', '22355']",4
0.0071757036737581485,"['23206', '23209', '22383', '20727']",4
0.007782101167315175,"['22356', '20723', '21212', '20719']",4
0.008337965536409116,"['20724', '22356', '20723', '21212']",4
0.007579968669462833,"['22356', '20725', '20719', '22355']",4
0.007024104300368892,"['20724', '20719', '22197', '22355']",4
0.008236899287482944,"['20724', '20723', '21212', '20719']",4
0.007782101167315175,"['20723', '21212', '20719', '22355']",4
0.00828743241194603,"['20724', '22356', '20725', '20719']",4
0.007327303047147405,"['23170', '22698', '23172', '22697']",4
0.008944363029966143,"['20724', '22356', '20725', '22355']",4
0.009247561776744656,"['21931', '85099B', '22386', '23199']",4
0.007024104300368892,"['22423', '22355', '22356', '20719']",4
0.007933700540704431,"['20726', '23206', '20727', '20725']",4
0.00864116428318763,"['21931', '85099B', '22386', '21930']",4
0.007074637424831978,"['22423', '20724', '22356', '22355']",4
0.007782101167315175,"['23172', '22698', '23171', '22697']",4
0.007428369296073576,"['22356', '20723', '21212', '22355']",4
0.0076305017939259185,"['23206', '23209', '20727', '20725']",4
0.007327303047147405,"['21931', '85099B', '23199', '23201']",4
0.007074637424831978,"['20724', '22382', '22356', '20719']",4
0.007428369296073576,"['20724', '22356', '20727', '20725']",4
0.007529435544999748,"['20724', '22382', '22356', '22355']",4
0.007428369296073576,"['22356', '20727', '20719', '22355']",4
0.008236899287482944,"['20724', '22356', '20727', '22355']",4
0.007226236798221234,"['85099B', '23201', '23202', '23203']",4
0.008135833038556774,"['23172', '23170', '23171', '22697']",4
0.009146495527818484,"['20726', '20727', '20725', '20728']",4
0.008843296781039971,"['20726', '22383', '20727', '20728']",4
0.007276769922684319,"['85099B', '23209', '23202', '23203']",4
0.007226236798221234,"['20726', '20724', '20723', '20719']",4
0.008944363029966143,"['20726', '22382', '20727', '20728']",4
0.007074637424831978,"['23206', '22382', '22383', '23208']",4
0.008439031785335288,"['20724', '22356', '20727', '20719']",4
0.010207691141543282,"['20726', '22383', '20727', '20725']",4
0.009803426145838597,"['20726', '22382', '20727', '20725']",4
0.008994896154429229,"['20726', '22382', '22383', '20727']",4
0.008691697407650715,"['20724', '22356', '21212', '20719']",4
0.0071757036737581485,"['22423', '20724', '22356', '20719']",4
0.007125170549295063,"['23207', '22383', '23206', '20725']",4
0.007428369296073576,"['20726', '23206', '22382', '20727']",4
0.007125170549295063,"['22379', '85099B', '20712', '22411']",4
0.007125170549295063,"['22379', '85099B', '22386', '22411']",4
0.0076305017939259185,"['23172', '23170', '22698', '23171']",4
0.0071757036737581485,"['20726', '23206', '20725', '20728']",4
0.00955076052352317,"['23206', '22383', '20727', '20725']",4
0.007074637424831978,"['20726', '22383', '23206', '20728']",4
0.0071757036737581485,"['20726', '20724', '22356', '20719']",4
0.0071757036737581485,"['23206', '22383', '20725', '23208']",4
0.0076305017939259185,"['22699', '23170', '22698', '23172']",4
0.008236899287482944,"['20726', '22383', '23206', '20725']",4
0.007883167416241347,"['20726', '22382', '23206', '20725']",4
0.0071757036737581485,"['20726', '23206', '20725', '22384']",4
0.012683814240234475,"['20724', '22356', '20719', '22355']",4
0.012380615493455961,"['20724', '22356', '20723', '22355']",4
0.010915154884026479,"['22382', '22383', '20727', '20725']",4
0.012229016120066704,"['20724', '22356', '20723', '20719']",4
0.007377836171610491,"['23206', '22382', '20727', '20728']",4
0.0071757036737581485,"['21929', '85099B', '85099C', '22411']",4
0.007226236798221234,"['20726', '22382', '22383', '23206']",4
0.008034766789630603,"['20726', '23206', '22383', '20727']",4
0.013138612360402244,"['20724', '20723', '20719', '22355']",4
0.007731568042852089,"['22730', '22727', '22728', '22726']",4
0.007226236798221234,"['21931', '22386', '23199', '22411']",4
0.008236899287482944,"['85099B', '22386', '23199', '22411']",4
0.007327303047147405,"['21931', '85099F', '22386', '85099B']",4
0.008388498660872202,"['21931', '85099B', '23199', '22411']",4
0.0076305017939259185,"['21931', '85099B', '20712', '21930']",4
0.007125170549295063,"['21931', '20713', '20712', '85099B']",4
0.0076305017939259185,"['21930', '20712', '22386', '85099B']",4
0.007478902420536662,"['23172', '22699', '22698', '23171']",4
0.007074637424831978,"['20724', '20727', '20728', '20719']",4
0.0071757036737581485,"['21931', '20713', '22386', '85099B']",4
0.009904492394764769,"['21929', '85099B', '22386', '22411']",4
0.007529435544999748,"['22379', '21931', '85099B', '22386']",4
0.007327303047147405,"['20724', '22356', '22383', '20725']",4
